name_venue;id_venue
ACM J. Data Inf. Qual.;id_ACM J. Data Inf. Qual.
J. Cyber Secur. Mobil.;id_J. Cyber Secur. Mobil.
Kybernetes;id_Kybernetes
Evol. Comput.;id_Evol. Comput.
Adv. Decis. Sci.;id_Adv. Decis. Sci.
Softw. Syst. Model.;id_Softw. Syst. Model.
IEEE Trans. Serv. Comput.;id_IEEE Trans. Serv. Comput.
Int. J. Knowl. Manag.;id_Int. J. Knowl. Manag.
Int. J. Signs Semiot. Syst.;id_Int. J. Signs Semiot. Syst.
Complex Syst.;id_Complex Syst.
Intell. Autom. Soft Comput.;id_Intell. Autom. Soft Comput.
Int. J. Inf. Technol. Web Eng.;id_Int. J. Inf. Technol. Web Eng.
IEEE Open J. Commun. Soc.;id_IEEE Open J. Commun. Soc.
Comput. Networks;id_Comput. Networks
Comput. Networks ISDN Syst.;id_Comput. Networks ISDN Syst.
Math. Control. Signals Syst.;id_Math. Control. Signals Syst.
Genom. Proteom. Bioinform.;id_Genom. Proteom. Bioinform.
IEEE Trans. Mol. Biol. Multi Scale Commun.;id_IEEE Trans. Mol. Biol. Multi Scale Commun.
Softwaretechnik-Trends;id_Softwaretechnik-Trends
Found. Comput. Math.;id_Found. Comput. Math.
Electron. Trans. Artif. Intell.;id_Electron. Trans. Artif. Intell.
Inf. Sci.;id_Inf. Sci.
Pattern Recognit.;id_Pattern Recognit.
RITA;id_RITA
Künstliche Intell.;id_Künstliche Intell.
Integr.;id_Integr.
Adv. Fuzzy Syst.;id_Adv. Fuzzy Syst.
AI Commun.;id_AI Commun.
World Wide Web;id_World Wide Web
Open J. Cloud Comput.;id_Open J. Cloud Comput.
Top. Cogn. Sci.;id_Top. Cogn. Sci.
Softw. Focus;id_Softw. Focus
J. Stat. Theory Appl.;id_J. Stat. Theory Appl.
Math. Struct. Comput. Sci.;id_Math. Struct. Comput. Sci.
Frontiers ICT;id_Frontiers ICT
Numer. Linear Algebra Appl.;id_Numer. Linear Algebra Appl.
Frontiers Comput. Neurosci.;id_Frontiers Comput. Neurosci.
IET Image Process.;id_IET Image Process.
Comput. Methods Appl. Math.;id_Comput. Methods Appl. Math.
Datenbank Rundbr.;id_Datenbank Rundbr.
GI Datenbank Rundbrief;id_GI Datenbank Rundbrief
Datenbank Rundbrief;id_Datenbank Rundbrief
Int. J. Reconfigurable Comput.;id_Int. J. Reconfigurable Comput.
Syst. Eng.;id_Syst. Eng.
Int. J. Cyber Situational Aware.;id_Int. J. Cyber Situational Aware.
IEEE Commun. Mag.;id_IEEE Commun. Mag.
Image Process. Line;id_Image Process. Line
IEEE Trans. Cloud Comput.;id_IEEE Trans. Cloud Comput.
Appl. Comput. Syst.;id_Appl. Comput. Syst.
Proc. Priv. Enhancing Technol.;id_Proc. Priv. Enhancing Technol.
Int. J. Inf. Secur. Priv.;id_Int. J. Inf. Secur. Priv.
Grey Syst. Theory Appl.;id_Grey Syst. Theory Appl.
Int. J. Autom. Comput.;id_Int. J. Autom. Comput.
World Digit. Libr.;id_World Digit. Libr.
J. Cogn. Neurosci.;id_J. Cogn. Neurosci.
Int. J. Pattern Recognit. Artif. Intell.;id_Int. J. Pattern Recognit. Artif. Intell.
Inroads;id_Inroads
Oper. Res.;id_Oper. Res.
Appl. Ontology;id_Appl. Ontology
Int. J. Comput. Sci. Math.;id_Int. J. Comput. Sci. Math.
IEEE Trans. Aerosp. Electron. Syst.;id_IEEE Trans. Aerosp. Electron. Syst.
ACM Commun. Comput. Algebra;id_ACM Commun. Comput. Algebra
SIGSAM Bull.;id_SIGSAM Bull.
Algorithms Mol. Biol.;id_Algorithms Mol. Biol.
Comb. Probab. Comput.;id_Comb. Probab. Comput.
Multiagent Grid Syst.;id_Multiagent Grid Syst.
Comput. Stat. Data Anal.;id_Comput. Stat. Data Anal.
J. Ambient Intell. Humaniz. Comput.;id_J. Ambient Intell. Humaniz. Comput.
J. Commun.;id_J. Commun.
J. Comput. Inf. Sci. Eng.;id_J. Comput. Inf. Sci. Eng.
Adv. Eng. Softw.;id_Adv. Eng. Softw.
Trans. Large Scale Data Knowl. Centered Syst.;id_Trans. Large Scale Data Knowl. Centered Syst.
SIGHIT Rec.;id_SIGHIT Rec.
Egypt. Comput. Sci. J.;id_Egypt. Comput. Sci. J.
Int. J. Web Portals;id_Int. J. Web Portals
IEEE Access;id_IEEE Access
EURASIP J. Audio Speech Music. Process.;id_EURASIP J. Audio Speech Music. Process.
Int. J. Inf. Manag.;id_Int. J. Inf. Manag.
J. Sensors;id_J. Sensors
Comput. Support. Cooperative Work.;id_Comput. Support. Cooperative Work.
Frontiers Res. Metrics Anal.;id_Frontiers Res. Metrics Anal.
J. Educ. Technol. Soc.;id_J. Educ. Technol. Soc.
Expert Syst. Appl. X;id_Expert Syst. Appl. X
J. Int. Comput. Games Assoc.;id_J. Int. Comput. Games Assoc.
Multim. Syst.;id_Multim. Syst.
Evol. Intell.;id_Evol. Intell.
IT Prof.;id_IT Prof.
J. Comput. Neurosci.;id_J. Comput. Neurosci.
IEEE Internet Things J.;id_IEEE Internet Things J.
Obj. Logiciel Base données Réseaux;id_Obj. Logiciel Base données Réseaux
Formaliz. Math.;id_Formaliz. Math.
Requir. Eng.;id_Requir. Eng.
Int. J. Adv. Media Commun.;id_Int. J. Adv. Media Commun.
Univers. Access Inf. Soc.;id_Univers. Access Inf. Soc.
New Gener. Comput.;id_New Gener. Comput.
JSIAM Lett.;id_JSIAM Lett.
Int. J. Strateg. Inf. Technol. Appl.;id_Int. J. Strateg. Inf. Technol. Appl.
Comput. Oper. Res.;id_Comput. Oper. Res.
Found. Trends Microeconomics;id_Found. Trends Microeconomics
Found. Trends Robotics;id_Found. Trends Robotics
Int. J. Serv. Sci. Manag. Eng. Technol.;id_Int. J. Serv. Sci. Manag. Eng. Technol.
Autom.;id_Autom.
Ann. GIS;id_Ann. GIS
J. Comput. Sci. Technol.;id_J. Comput. Sci. Technol.
IEEE Trans. Very Large Scale Integr. Syst.;id_IEEE Trans. Very Large Scale Integr. Syst.
Int. J. Intell. Def. Support Syst.;id_Int. J. Intell. Def. Support Syst.
J. Supercomput.;id_J. Supercomput.
IEEE Concurr.;id_IEEE Concurr.
IEEE Parallel Distributed Technol. Syst. Appl.;id_IEEE Parallel Distributed Technol. Syst. Appl.
IEEE Concurrency;id_IEEE Concurrency
Monte Carlo Methods Appl.;id_Monte Carlo Methods Appl.
Comput. Humanit.;id_Comput. Humanit.
Lang. Resour. Evaluation;id_Lang. Resour. Evaluation
Int. J. High Perform. Syst. Archit.;id_Int. J. High Perform. Syst. Archit.
IEEE Trans. Instrum. Meas.;id_IEEE Trans. Instrum. Meas.
Libr. Hi Tech;id_Libr. Hi Tech
Ad Hoc Networks;id_Ad Hoc Networks
Int. J. Comput. Intell. Stud.;id_Int. J. Comput. Intell. Stud.
J. Ambient Intell. Smart Environ.;id_J. Ambient Intell. Smart Environ.
Data Sci.;id_Data Sci.
IEEE Trans. Learn. Technol.;id_IEEE Trans. Learn. Technol.
Int. J. Inf. Process. Manag.;id_Int. J. Inf. Process. Manag.
J. Softw. Eng. Appl.;id_J. Softw. Eng. Appl.
Technol. Anal. Strateg. Manag.;id_Technol. Anal. Strateg. Manag.
J. Inf. Data Manag.;id_J. Inf. Data Manag.
Qual. Reliab. Eng. Int.;id_Qual. Reliab. Eng. Int.
Quality and Reliability Eng. Int.;id_Quality and Reliability Eng. Int.
Elektrotech. Informationstechnik;id_Elektrotech. Informationstechnik
Interactions;id_Interactions
FLAP;id_FLAP
J. Multim.;id_J. Multim.
Int. J. Digit. Curation;id_Int. J. Digit. Curation
Math. Comput. Simul.;id_Math. Comput. Simul.
J. Comput. Chem.;id_J. Comput. Chem.
Int. J. Uncertain. Fuzziness Knowl. Based Syst.;id_Int. J. Uncertain. Fuzziness Knowl. Based Syst.
Neural Process. Lett.;id_Neural Process. Lett.
J. Softw.;id_J. Softw.
Int. J. Comput. Games Technol.;id_Int. J. Comput. Games Technol.
Dagstuhl Reports;id_Dagstuhl Reports
Proc. ACM Hum. Comput. Interact.;id_Proc. ACM Hum. Comput. Interact.
Discret. Math. Theor. Comput. Sci.;id_Discret. Math. Theor. Comput. Sci.
Int. J. Recent Contributions Eng. Sci. IT;id_Int. J. Recent Contributions Eng. Sci. IT
Int. J. Trust. Manag. Comput. Commun.;id_Int. J. Trust. Manag. Comput. Commun.
Found. Trends Signal Process.;id_Found. Trends Signal Process.
Simul. Notes Eur.;id_Simul. Notes Eur.
Comput. Sci. Inf. Syst.;id_Comput. Sci. Inf. Syst.
ACM Trans. Economics and Comput.;id_ACM Trans. Economics and Comput.
Pattern Recognit. Lett.;id_Pattern Recognit. Lett.
J. Lang. Model.;id_J. Lang. Model.
SIAM J. Appl. Dyn. Syst.;id_SIAM J. Appl. Dyn. Syst.
Paladyn J. Behav. Robotics;id_Paladyn J. Behav. Robotics
Paladyn;id_Paladyn
Int. J. Inf. Coding Theory;id_Int. J. Inf. Coding Theory
Int. J. Wirel. Mob. Comput.;id_Int. J. Wirel. Mob. Comput.
BMC Genom.;id_BMC Genom.
Int. J. Web Serv. Res.;id_Int. J. Web Serv. Res.
LNCS Trans. Found. Mastering Chang.;id_LNCS Trans. Found. Mastering Chang.
Trans. Int. Soc. Music. Inf. Retr.;id_Trans. Int. Soc. Music. Inf. Retr.
Comput. Complex.;id_Comput. Complex.
J. Hardw. Syst. Secur.;id_J. Hardw. Syst. Secur.
Real Time Syst.;id_Real Time Syst.
Int. J. Auton. Comput.;id_Int. J. Auton. Comput.
Struct. Program.;id_Struct. Program.
Softw. Concepts Tools;id_Softw. Concepts Tools
IEEE Trans. Ind. Informatics;id_IEEE Trans. Ind. Informatics
Int. J. Child Comput. Interact.;id_Int. J. Child Comput. Interact.
Expert Syst. J. Knowl. Eng.;id_Expert Syst. J. Knowl. Eng.
Cryptogr. Commun.;id_Cryptogr. Commun.
Adv. Artif. Intell.;id_Adv. Artif. Intell.
ACM Trans. Algorithms;id_ACM Trans. Algorithms
Adv. Oper. Res.;id_Adv. Oper. Res.
J. Oper. Res. Soc.;id_J. Oper. Res. Soc.
Comput. Aided Geom. Des.;id_Comput. Aided Geom. Des.
J. Cryptogr. Eng.;id_J. Cryptogr. Eng.
Integers;id_Integers
J. Classif.;id_J. Classif.
Adv. Appl. Math.;id_Adv. Appl. Math.
Int. J. Distributed Syst. Technol.;id_Int. J. Distributed Syst. Technol.
Int. J. Electron. Secur. Digit. Forensics;id_Int. J. Electron. Secur. Digit. Forensics
Aslib Proc.;id_Aslib Proc.
Aslib J. Inf. Manag.;id_Aslib J. Inf. Manag.
Syst.;id_Syst.
Comput. Math. Organ. Theory;id_Comput. Math. Organ. Theory
AI Soc.;id_AI Soc.
Computerworld;id_Computerworld
Int. J. Bus. Inf. Syst.;id_Int. J. Bus. Inf. Syst.
Biosyst.;id_Biosyst.
Int. J. Arts Technol.;id_Int. J. Arts Technol.
BIT Comput. Sci. Sect.;id_BIT Comput. Sci. Sect.
BIT;id_BIT
Comput. Commun.;id_Comput. Commun.
Int. J. Embed. Syst.;id_Int. J. Embed. Syst.
IEEE Ann. Hist. Comput.;id_IEEE Ann. Hist. Comput.
Data Sci. Eng.;id_Data Sci. Eng.
Multim. Tools Appl.;id_Multim. Tools Appl.
Adv. Numer. Anal.;id_Adv. Numer. Anal.
Trans. Comp. Sys. Biology;id_Trans. Comp. Sys. Biology
Grammars;id_Grammars
IEEE ACM Trans. Comput. Biol. Bioinform.;id_IEEE ACM Trans. Comput. Biol. Bioinform.
Res. Comput. Sci.;id_Res. Comput. Sci.
J. Theor. Appl. Electron. Commer. Res.;id_J. Theor. Appl. Electron. Commer. Res.
ACM SIGSPATIAL Special;id_ACM SIGSPATIAL Special
Int. J. Spatial Data Infrastructures Res.;id_Int. J. Spatial Data Infrastructures Res.
Organ. Sci.;id_Organ. Sci.
IEEE Trans. Comput. Soc. Syst.;id_IEEE Trans. Comput. Soc. Syst.
J. Complex Networks;id_J. Complex Networks
Appl. Categorical Struct.;id_Appl. Categorical Struct.
EAI Endorsed Trans. Pervasive Health Technol.;id_EAI Endorsed Trans. Pervasive Health Technol.
Comput. Medical Imaging Graph.;id_Comput. Medical Imaging Graph.
Quant. Biol.;id_Quant. Biol.
J. Digit. Content Technol. its Appl.;id_J. Digit. Content Technol. its Appl.
J. Cryptol.;id_J. Cryptol.
IEEE Trans. Emerg. Top. Comput.;id_IEEE Trans. Emerg. Top. Comput.
ERCIM News;id_ERCIM News
J. Comput. Sci.;id_J. Comput. Sci.
J. Intell. Inf. Syst.;id_J. Intell. Inf. Syst.
Int. J. e Collab.;id_Int. J. e Collab.
Appl. Algebra Eng. Commun. Comput.;id_Appl. Algebra Eng. Commun. Comput.
Int. J. Digit. Libr.;id_Int. J. Digit. Libr.
Big Data Min. Anal.;id_Big Data Min. Anal.
Int. J. Virtual Communities Soc. Netw.;id_Int. J. Virtual Communities Soc. Netw.
Informatics Educ.;id_Informatics Educ.
Int. J. Comput. Process. Orient. Lang.;id_Int. J. Comput. Process. Orient. Lang.
Reliab. Eng. Syst. Saf.;id_Reliab. Eng. Syst. Saf.
Int. J. Crit. Infrastructure Prot.;id_Int. J. Crit. Infrastructure Prot.
J. Signal Inf. Process.;id_J. Signal Inf. Process.
Int. J. Wavelets Multiresolution Inf. Process.;id_Int. J. Wavelets Multiresolution Inf. Process.
Rev. Int. Géomatique;id_Rev. Int. Géomatique
Int. J. Embed. Real Time Commun. Syst.;id_Int. J. Embed. Real Time Commun. Syst.
ACM Trans. Comput. Syst.;id_ACM Trans. Comput. Syst.
Appl. Math. Comput.;id_Appl. Math. Comput.
Decis. Anal.;id_Decis. Anal.
Int. J. Comput. Vis. Robotics;id_Int. J. Comput. Vis. Robotics
IJCVR;id_IJCVR
Int. J. Unconv. Comput.;id_Int. J. Unconv. Comput.
Inf. Syst. E Bus. Manag.;id_Inf. Syst. E Bus. Manag.
Speech Commun.;id_Speech Commun.
Speech Communication;id_Speech Communication
Int. J. Intell. Inf. Technol.;id_Int. J. Intell. Inf. Technol.
Theory Comput.;id_Theory Comput.
Int. J. Semantic Web Inf. Syst.;id_Int. J. Semantic Web Inf. Syst.
SIGBED Rev.;id_SIGBED Rev.
OR Spectr.;id_OR Spectr.
IEICE Trans. Commun.;id_IEICE Trans. Commun.
J. Adv. Eng. Comput.;id_J. Adv. Eng. Comput.
Cogn. Technol. Work.;id_Cogn. Technol. Work.
J. Biomed. Informatics X;id_J. Biomed. Informatics X
IEICE Trans. Inf. Syst.;id_IEICE Trans. Inf. Syst.
IEICE Trans. Fundam. Electron. Commun. Comput. Sci.;id_IEICE Trans. Fundam. Electron. Commun. Comput. Sci.
IEICE Trans. Electron.;id_IEICE Trans. Electron.
Int. J. Syst. Dyn. Appl.;id_Int. J. Syst. Dyn. Appl.
EURASIP J. Embed. Syst.;id_EURASIP J. Embed. Syst.
J. Interconnect. Networks;id_J. Interconnect. Networks
Int. J. Appl. Evol. Comput.;id_Int. J. Appl. Evol. Comput.
Int. J. Bus. Data Commun. Netw.;id_Int. J. Bus. Data Commun. Netw.
Circuits Syst. Signal Process.;id_Circuits Syst. Signal Process.
Medical Image Anal.;id_Medical Image Anal.
Argument Comput.;id_Argument Comput.
Int. Trans. Oper. Res.;id_Int. Trans. Oper. Res.
J. Univers. Comput. Sci.;id_J. Univers. Comput. Sci.
Annu. Rev. Inf. Sci. Technol.;id_Annu. Rev. Inf. Sci. Technol.
J. Intell. Learn. Syst. Appl.;id_J. Intell. Learn. Syst. Appl.
J. Comput. Aided Mol. Des.;id_J. Comput. Aided Mol. Des.
J. Integer Seq.;id_J. Integer Seq.
BMC Bioinform.;id_BMC Bioinform.
J. Comput. Networks Commun.;id_J. Comput. Networks Commun.
Math. Comput. For. Nat. Resour. Sci.;id_Math. Comput. For. Nat. Resour. Sci.
J. Reliab. Intell. Environ.;id_J. Reliab. Intell. Environ.
Datenschutz und Datensicherheit;id_Datenschutz und Datensicherheit
Bull. ICA;id_Bull. ICA
Digit. Creativity;id_Digit. Creativity
Intell. Tutoring Media;id_Intell. Tutoring Media
Eng. Lett.;id_Eng. Lett.
Int. J. Aviat. Technol. Eng. Manag.;id_Int. J. Aviat. Technol. Eng. Manag.
IBM J. Res. Dev.;id_IBM J. Res. Dev.
IET Circuits Devices Syst.;id_IET Circuits Devices Syst.
Optim. Lett.;id_Optim. Lett.
Int. J. Electron. Gov. Res.;id_Int. J. Electron. Gov. Res.
Int. J. Open Source Softw. Process.;id_Int. J. Open Source Softw. Process.
Inf. Technol. Dev.;id_Inf. Technol. Dev.
J. Strateg. Inf. Syst.;id_J. Strateg. Inf. Syst.
Open J. Web Technol.;id_Open J. Web Technol.
Array;id_Array
J. Robotics Mechatronics;id_J. Robotics Mechatronics
Distributed Comput.;id_Distributed Comput.
Rev. Socionetwork Strateg.;id_Rev. Socionetwork Strateg.
Proc. ACM Interact. Mob. Wearable Ubiquitous Technol.;id_Proc. ACM Interact. Mob. Wearable Ubiquitous Technol.
ACM Trans. Web;id_ACM Trans. Web
Axioms;id_Axioms
Intelligenza Artificiale;id_Intelligenza Artificiale
Int. J. Adult Vocat. Educ. Technol.;id_Int. J. Adult Vocat. Educ. Technol.
Int. J. Meas. Technol. Instrum. Eng.;id_Int. J. Meas. Technol. Instrum. Eng.
IEEE Trans. Cogn. Commun. Netw.;id_IEEE Trans. Cogn. Commun. Netw.
Neural Parallel Sci. Comput.;id_Neural Parallel Sci. Comput.
IEEE Trans. Geosci. Remote. Sens.;id_IEEE Trans. Geosci. Remote. Sens.
IET Comput. Digit. Tech.;id_IET Comput. Digit. Tech.
IEEE Trans. Netw. Sci. Eng.;id_IEEE Trans. Netw. Sci. Eng.
Int. J. Approx. Reason.;id_Int. J. Approx. Reason.
Tech. Sci. Informatiques;id_Tech. Sci. Informatiques
Int. J. Adv. Oper. Manag.;id_Int. J. Adv. Oper. Manag.
Trans. Mach. Learn. Data Min.;id_Trans. Mach. Learn. Data Min.
Trans. MLDM;id_Trans. MLDM
Found. Trends Syst. Control.;id_Found. Trends Syst. Control.
Adv. Hum. Comput. Interact.;id_Adv. Hum. Comput. Interact.
Symmetry;id_Symmetry
Hum. Comput. Interact.;id_Hum. Comput. Interact.
SIAM J. Sci. Comput.;id_SIAM J. Sci. Comput.
Comput. Graph.;id_Comput. Graph.
Int. J. Cloud Comput.;id_Int. J. Cloud Comput.
Int. J. Control;id_Int. J. Control
IMPACT Comput. Sci. Eng.;id_IMPACT Comput. Sci. Eng.
Int. J. Gaming Comput. Mediat. Simulations;id_Int. J. Gaming Comput. Mediat. Simulations
SIAM J. Discret. Math.;id_SIAM J. Discret. Math.
Adv. Robotics;id_Adv. Robotics
J. Wirel. Mob. Networks Ubiquitous Comput. Dependable Appl.;id_J. Wirel. Mob. Networks Ubiquitous Comput. Dependable Appl.
Eur. J. Control;id_Eur. J. Control
SIGMETRICS Perform. Evaluation Rev.;id_SIGMETRICS Perform. Evaluation Rev.
Mach. Transl.;id_Mach. Transl.
NeuroImage;id_NeuroImage
Int. J. Knowl. Eng. Soft Data Paradigms;id_Int. J. Knowl. Eng. Soft Data Paradigms
Int. J. Comput. Syst. Signals;id_Int. J. Comput. Syst. Signals
Found. Trends Web Sci.;id_Found. Trends Web Sci.
Pac. Asia J. Assoc. Inf. Syst.;id_Pac. Asia J. Assoc. Inf. Syst.
Rundbr. GI Fachgr. 5 10 Informationssystem Archit.;id_Rundbr. GI Fachgr. 5 10 Informationssystem Archit.
Acta Informatica;id_Acta Informatica
Int. J. Adv. Intell. Paradigms;id_Int. J. Adv. Intell. Paradigms
J. Graph Algorithms Appl.;id_J. Graph Algorithms Appl.
J. Electron. Publ.;id_J. Electron. Publ.
J. Frankl. Inst.;id_J. Frankl. Inst.
Autom. Softw. Eng.;id_Autom. Softw. Eng.
Int. J. Humanit. Arts Comput.;id_Int. J. Humanit. Arts Comput.
J. Digit. Inf.;id_J. Digit. Inf.
Dagstuhl Manifestos;id_Dagstuhl Manifestos
SIGART Bull.;id_SIGART Bull.
SIGART Newsl.;id_SIGART Newsl.
Intell.;id_Intell.
Acta Numer.;id_Acta Numer.
J. Object Oriented Program.;id_J. Object Oriented Program.
Ann. Math. Artif. Intell.;id_Ann. Math. Artif. Intell.
Data;id_Data
IEEE Robotics Autom. Lett.;id_IEEE Robotics Autom. Lett.
J. Field Robotics;id_J. Field Robotics
Int. J. Bioinform. Res. Appl.;id_Int. J. Bioinform. Res. Appl.
IEEE Trans. Circuits Syst. II Express Briefs;id_IEEE Trans. Circuits Syst. II Express Briefs
Comput. Commun. Rev.;id_Comput. Commun. Rev.
Computer Communication Review;id_Computer Communication Review
J. Softw. Maintenance Res. Pract.;id_J. Softw. Maintenance Res. Pract.
J. Softw. Evol. Process.;id_J. Softw. Evol. Process.
SIAM J. Math. Anal.;id_SIAM J. Math. Anal.
Int. J. Inf. Syst. Supply Chain Manag.;id_Int. J. Inf. Syst. Supply Chain Manag.
CAAI Trans. Intell. Technol.;id_CAAI Trans. Intell. Technol.
Queueing Syst. Theory Appl.;id_Queueing Syst. Theory Appl.
Int. J. Bifurc. Chaos;id_Int. J. Bifurc. Chaos
Electron. Commer. Res. Appl.;id_Electron. Commer. Res. Appl.
EURASIP J. Wirel. Commun. Netw.;id_EURASIP J. Wirel. Commun. Netw.
Int. J. Nat. Comput. Res.;id_Int. J. Nat. Comput. Res.
Comput. Ind.;id_Comput. Ind.
Netw. Inf. Syst. J.;id_Netw. Inf. Syst. J.
Int. J. Technol. Diffusion;id_Int. J. Technol. Diffusion
IEEE Trans. Smart Grid;id_IEEE Trans. Smart Grid
Int. J. High Perform. Comput. Appl.;id_Int. J. High Perform. Comput. Appl.
EAI Endorsed Trans. Cloud Syst.;id_EAI Endorsed Trans. Cloud Syst.
Int. J. Syst. Sci.;id_Int. J. Syst. Sci.
Scholarpedia;id_Scholarpedia
Comput. Geom.;id_Comput. Geom.
Int. J. Inf. Syst. Chang. Manag.;id_Int. J. Inf. Syst. Chang. Manag.
IEEE Wirel. Commun. Lett.;id_IEEE Wirel. Commun. Lett.
ACM Trans. Comput. Hum. Interact.;id_ACM Trans. Comput. Hum. Interact.
SIGMOD Rec.;id_SIGMOD Rec.
FDT Bull. ACM SIGFIDET SIGMOD;id_FDT Bull. ACM SIGFIDET SIGMOD
J. Instr. Level Parallelism;id_J. Instr. Level Parallelism
Frontiers Artif. Intell.;id_Frontiers Artif. Intell.
Appl. Comput. Intell. Soft Comput.;id_Appl. Comput. Intell. Soft Comput.
Int. J. Image Graph.;id_Int. J. Image Graph.
J. Am. Medical Informatics Assoc.;id_J. Am. Medical Informatics Assoc.
J. Electron. Commer. Res.;id_J. Electron. Commer. Res.
Int. J. Syst. Serv. Oriented Eng.;id_Int. J. Syst. Serv. Oriented Eng.
Informatics;id_Informatics
Roars Trans.;id_Roars Trans.
Int. J. Knowl. Based Organ.;id_Int. J. Knowl. Based Organ.
