name_venue;id_venue
Formal Methods Syst. Des.;id_Formal Methods Syst. Des.
IEEE/ACM Trans. Netw.;id_IEEE/ACM Trans. Netw.
J. Control. Sci. Eng.;id_J. Control. Sci. Eng.
IEEE Signal Process. Lett.;id_IEEE Signal Process. Lett.
Artif. Intell.;id_Artif. Intell.
IEEE Trans. Intell. Transp. Syst.;id_IEEE Trans. Intell. Transp. Syst.
INFOR Inf. Syst. Oper. Res.;id_INFOR Inf. Syst. Oper. Res.
Brain Informatics;id_Brain Informatics
Artif. Intell. Medicine;id_Artif. Intell. Medicine
Int. J. Innov. Digit. Econ.;id_Int. J. Innov. Digit. Econ.
Bull. Symb. Log.;id_Bull. Symb. Log.
MIS Q.;id_MIS Q.
Int. J. Comput. Integr. Manuf.;id_Int. J. Comput. Integr. Manuf.
Vis. Comput. Ind. Biomed. Art;id_Vis. Comput. Ind. Biomed. Art
Ethics Inf. Technol.;id_Ethics Inf. Technol.
Bull. dInformatique Approfondie et Appl.;id_Bull. dInformatique Approfondie et Appl.
J. Spatial Inf. Sci.;id_J. Spatial Inf. Sci.
Int. J. Digit. Multim. Broadcast.;id_Int. J. Digit. Multim. Broadcast.
Int. J. Comput. Commun. Control;id_Int. J. Comput. Commun. Control
Commun. Netw.;id_Commun. Netw.
J. Chem. Inf. Comput. Sci.;id_J. Chem. Inf. Comput. Sci.
J. Chem. Inf. Model.;id_J. Chem. Inf. Model.
IEEE Trans. Autom. Control.;id_IEEE Trans. Autom. Control.
Commun. Assoc. Inf. Syst.;id_Commun. Assoc. Inf. Syst.
CAIS;id_CAIS
J. Real Time Image Process.;id_J. Real Time Image Process.
Integr. Comput. Aided Eng.;id_Integr. Comput. Aided Eng.
Comb.;id_Comb.
Eng. Comput.;id_Eng. Comput.
PeerJ Comput. Sci.;id_PeerJ Comput. Sci.
Big Data;id_Big Data
IEEE Trans. Cybern.;id_IEEE Trans. Cybern.
ACM SIGMOD Digit. Symp. Collect.;id_ACM SIGMOD Digit. Symp. Collect.
Int. J. Medical Informatics;id_Int. J. Medical Informatics
Int. J. Appl. Logist.;id_Int. J. Appl. Logist.
Knowl. Inf. Syst.;id_Knowl. Inf. Syst.
SIAM J. Math. Data Sci.;id_SIAM J. Math. Data Sci.
Interact. Learn. Environ.;id_Interact. Learn. Environ.
Algorithmic Finance;id_Algorithmic Finance
Int. J. Mob. Hum. Comput. Interact.;id_Int. J. Mob. Hum. Comput. Interact.
Math. Log. Q.;id_Math. Log. Q.
Behav. Inf. Technol.;id_Behav. Inf. Technol.
Int. J. Parallel Program.;id_Int. J. Parallel Program.
J. Commun. Networks;id_J. Commun. Networks
Int. J. Knowl. Syst. Sci.;id_Int. J. Knowl. Syst. Sci.
Theory Biosci.;id_Theory Biosci.
Wirel. Commun. Mob. Comput.;id_Wirel. Commun. Mob. Comput.
ACM J. Comput. Documentation;id_ACM J. Comput. Documentation
Commun. Stat. Simul. Comput.;id_Commun. Stat. Simul. Comput.
CVGIP Image Underst.;id_CVGIP Image Underst.
Comput. Vis. Image Underst.;id_Comput. Vis. Image Underst.
KSII Trans. Internet Inf. Syst.;id_KSII Trans. Internet Inf. Syst.
J. Enterp. Inf. Manag.;id_J. Enterp. Inf. Manag.
Int. J. Space Based Situated Comput.;id_Int. J. Space Based Situated Comput.
Int. J. Knowl. Web Intell.;id_Int. J. Knowl. Web Intell.
Vis. Informatics;id_Vis. Informatics
J. Comput. Phys.;id_J. Comput. Phys.
Int. J. Comput. Sci. Appl.;id_Int. J. Comput. Sci. Appl.
Int. J. Hum. Cap. Inf. Technol. Prof.;id_Int. J. Hum. Cap. Inf. Technol. Prof.
Afr. J. Inf. Commun. Technol.;id_Afr. J. Inf. Commun. Technol.
J. WSCG;id_J. WSCG
Control. Cybern.;id_Control. Cybern.
Found. Trends Comput. Graph. Vis.;id_Found. Trends Comput. Graph. Vis.
Pervasive Mob. Comput.;id_Pervasive Mob. Comput.
Cogn. Sci.;id_Cogn. Sci.
Displays;id_Displays
First Monday;id_First Monday
J. Autom. Lang. Comb.;id_J. Autom. Lang. Comb.
Int. J. Comput. Vis. Image Process.;id_Int. J. Comput. Vis. Image Process.
Telematics Informatics;id_Telematics Informatics
Computer;id_Computer
Int. J. Comput. Assist. Lang. Learn. Teach.;id_Int. J. Comput. Assist. Lang. Learn. Teach.
INFORMS Trans. Educ.;id_INFORMS Trans. Educ.
Quantum Inf. Comput.;id_Quantum Inf. Comput.
J. Intell. Syst.;id_J. Intell. Syst.
Comput. Math. Appl.;id_Comput. Math. Appl.
IET Networks;id_IET Networks
IEEE Instrum. Meas. Mag.;id_IEEE Instrum. Meas. Mag.
Algorithmica;id_Algorithmica
Int. J. Satell. Commun. Netw.;id_Int. J. Satell. Commun. Netw.
Atl. Mon.;id_Atl. Mon.
Notre Dame J. Formal Log.;id_Notre Dame J. Formal Log.
Int. J. Knowl. Eng. Data Min.;id_Int. J. Knowl. Eng. Data Min.
J. Inf. Process. Cybern.;id_J. Inf. Process. Cybern.
J. Game Dev.;id_J. Game Dev.
4OR;id_4OR
Eur. J. Comb.;id_Eur. J. Comb.
Des. Codes Cryptogr.;id_Des. Codes Cryptogr.
Vietnam. J. Comput. Sci.;id_Vietnam. J. Comput. Sci.
IEEE Trans. Computers;id_IEEE Trans. Computers
IEEE Trans. Electron. Comput.;id_IEEE Trans. Electron. Comput.
IRE Trans. Electron. Comput.;id_IRE Trans. Electron. Comput.
Trans. I R E Prof. Group Electron. Comput.;id_Trans. I R E Prof. Group Electron. Comput.
LOG IN;id_LOG IN
SIGWEB Newsl.;id_SIGWEB Newsl.
Inf. Process. Manag.;id_Inf. Process. Manag.
Inf. Storage Retr.;id_Inf. Storage Retr.
EAI Endorsed Trans. Scalable Inf. Syst.;id_EAI Endorsed Trans. Scalable Inf. Syst.
EAI Endorsed Trans. Scalable Information Systems;id_EAI Endorsed Trans. Scalable Information Systems
Artif. Intell. Rev.;id_Artif. Intell. Rev.
IEEE J. Sel. Top. Signal Process.;id_IEEE J. Sel. Top. Signal Process.
J. Sel. Topics Signal Processing;id_J. Sel. Topics Signal Processing
J. Math. Log.;id_J. Math. Log.
Lang. Linguistics Compass;id_Lang. Linguistics Compass
J. Syst. Sci. Complex.;id_J. Syst. Sci. Complex.
Wirel. Sens. Netw.;id_Wirel. Sens. Netw.
ACM SIGCSE Bull.;id_ACM SIGCSE Bull.
J. Vis. Lang. Comput.;id_J. Vis. Lang. Comput.
J. Vis. Lang. Sentient Syst.;id_J. Vis. Lang. Sentient Syst.
Theor. Comput. Sci.;id_Theor. Comput. Sci.
NII Shonan Meet. Rep.;id_NII Shonan Meet. Rep.
EURO J. Transp. Logist.;id_EURO J. Transp. Logist.
Comput. Lang. Syst. Struct.;id_Comput. Lang. Syst. Struct.
Comput. Lang.;id_Comput. Lang.
ACM SIGMOD Digit. Rev.;id_ACM SIGMOD Digit. Rev.
Int. J. IT Stand. Stand. Res.;id_Int. J. IT Stand. Stand. Res.
IEEE Multim.;id_IEEE Multim.
Comput. Electr. Eng.;id_Comput. Electr. Eng.
ACM Trans. Speech Lang. Process.;id_ACM Trans. Speech Lang. Process.
Lit. Linguistic Comput.;id_Lit. Linguistic Comput.
Digit. Scholarsh. Humanit.;id_Digit. Scholarsh. Humanit.
J. Philos. Log.;id_J. Philos. Log.
Int. J. Math. Math. Sci.;id_Int. J. Math. Math. Sci.
Comput. Math. Methods Medicine;id_Comput. Math. Methods Medicine
World Wide Web J.;id_World Wide Web J.
Int. J. Speech Technol.;id_Int. J. Speech Technol.
ACM SIGSOFT Softw. Eng. Notes;id_ACM SIGSOFT Softw. Eng. Notes
Inf. Retr. J.;id_Inf. Retr. J.
Inf. Retr.;id_Inf. Retr.
Int. J. Funct. Informatics Pers. Medicine;id_Int. J. Funct. Informatics Pers. Medicine
IEEE Trans. Parallel Distributed Syst.;id_IEEE Trans. Parallel Distributed Syst.
Oper. Res. Lett.;id_Oper. Res. Lett.
Enterp. Model. Inf. Syst. Archit. Int. J. Concept. Model.;id_Enterp. Model. Inf. Syst. Archit. Int. J. Concept. Model.
J. Parallel Distributed Comput.;id_J. Parallel Distributed Comput.
IEEE Trans. Computational Imaging;id_IEEE Trans. Computational Imaging
J. Sens. Actuator Networks;id_J. Sens. Actuator Networks
J. Digit. Inf. Manag.;id_J. Digit. Inf. Manag.
EURASIP J. Image Video Process.;id_EURASIP J. Image Video Process.
Computación y Sistemas;id_Computación y Sistemas
Secur. Priv.;id_Secur. Priv.
IEEE Trans. Auton. Ment. Dev.;id_IEEE Trans. Auton. Ment. Dev.
IEEE Trans. Cogn. Dev. Syst.;id_IEEE Trans. Cogn. Dev. Syst.
J. High Speed Networks;id_J. High Speed Networks
IEEE Trans. Circuits Syst. Video Technol.;id_IEEE Trans. Circuits Syst. Video Technol.
Int. J. Technol. Educ. Mark.;id_Int. J. Technol. Educ. Mark.
Microprocess. Microsystems;id_Microprocess. Microsystems
Microprocess.;id_Microprocess.
Swarm Intell.;id_Swarm Intell.
Inf.;id_Inf.
Comput. Stat.;id_Comput. Stat.
Comput. Stand. Interfaces;id_Comput. Stand. Interfaces
J. Satisf. Boolean Model. Comput.;id_J. Satisf. Boolean Model. Comput.
Comput. Sci. Rev.;id_Comput. Sci. Rev.
Educ. Inf. Technol.;id_Educ. Inf. Technol.
IEEE Trans. Netw. Serv. Manag.;id_IEEE Trans. Netw. Serv. Manag.
J. Comput. Syst. Sci.;id_J. Comput. Syst. Sci.
Int. J. Metaheuristics;id_Int. J. Metaheuristics
ACM Trans. Inf. Syst.;id_ACM Trans. Inf. Syst.
SIAM/ASA J. Uncertain. Quantification;id_SIAM/ASA J. Uncertain. Quantification
IEEE Trans. Syst. Man Cybern. Part B;id_IEEE Trans. Syst. Man Cybern. Part B
IEEE Trans. Syst. Man Cybern.;id_IEEE Trans. Syst. Man Cybern.
IEEE Trans. Syst. Man Cybern. Part A;id_IEEE Trans. Syst. Man Cybern. Part A
IEEE Trans. Syst. Man Cybern. Part C;id_IEEE Trans. Syst. Man Cybern. Part C
IEEE Trans. Syst. Man Cybern. Syst.;id_IEEE Trans. Syst. Man Cybern. Syst.
J. Intell. Manuf.;id_J. Intell. Manuf.
Comput. Geosci.;id_Comput. Geosci.
Int. J. Intell. Inf. Database Syst.;id_Int. J. Intell. Inf. Database Syst.
SIAM Rev.;id_SIAM Rev.
Int. J. Serv. Technol. Manag.;id_Int. J. Serv. Technol. Manag.
Int. J. Intell. Transp. Syst. Res.;id_Int. J. Intell. Transp. Syst. Res.
Briefings Bioinform.;id_Briefings Bioinform.
Database J. Biol. Databases Curation;id_Database J. Biol. Databases Curation
Int. J. Inf. Commun. Technol. Hum. Dev.;id_Int. J. Inf. Commun. Technol. Hum. Dev.
IEEE Trans. Games;id_IEEE Trans. Games
IEEE Trans. Comput. Intell. AI Games;id_IEEE Trans. Comput. Intell. AI Games
J. Cell. Autom.;id_J. Cell. Autom.
Exp. Math.;id_Exp. Math.
Netw. Protoc. Algorithms;id_Netw. Protoc. Algorithms
J. Artif. Gen. Intell.;id_J. Artif. Gen. Intell.
Mach. Learn.;id_Mach. Learn.
Presence Teleoperators Virtual Environ.;id_Presence Teleoperators Virtual Environ.
J. Funct. Log. Program.;id_J. Funct. Log. Program.
Int. J. Geogr. Inf. Sci.;id_Int. J. Geogr. Inf. Sci.
J. Database Manag.;id_J. Database Manag.
Parallel Comput.;id_Parallel Comput.
OR Insight;id_OR Insight
Annu. Rev. Control.;id_Annu. Rev. Control.
Int. J. Mob. Learn. Organisation;id_Int. J. Mob. Learn. Organisation
J. Appl. Math.;id_J. Appl. Math.
Int. J. IT Bus. Alignment Gov.;id_Int. J. IT Bus. Alignment Gov.
IEEE Syst. J.;id_IEEE Syst. J.
J. Comput. Des. Eng.;id_J. Comput. Des. Eng.
Neural Comput.;id_Neural Comput.
Inf. Resour. Manag. J.;id_Inf. Resour. Manag. J.
Comput. Animat. Virtual Worlds;id_Comput. Animat. Virtual Worlds
J. Circuits Syst. Comput.;id_J. Circuits Syst. Comput.
Int. J. Artif. Intell. Tools;id_Int. J. Artif. Intell. Tools
Int. J. Multim. Data Eng. Manag.;id_Int. J. Multim. Data Eng. Manag.
Electron. J. Graph Theory Appl.;id_Electron. J. Graph Theory Appl.
Math. Methods Oper. Res.;id_Math. Methods Oper. Res.
ZOR Methods Model. Oper. Res.;id_ZOR Methods Model. Oper. Res.
Z. Oper. Research;id_Z. Oper. Research
Unternehmensforschung;id_Unternehmensforschung
Hum. Factors;id_Hum. Factors
Int. J. Wirel. Networks Broadband Technol.;id_Int. J. Wirel. Networks Broadband Technol.
Art Discret. Appl. Math.;id_Art Discret. Appl. Math.
Found. Trends Program. Lang.;id_Found. Trends Program. Lang.
IEEE Pervasive Comput.;id_IEEE Pervasive Comput.
Source Code Biol. Medicine;id_Source Code Biol. Medicine
Open J. Semantic Web;id_Open J. Semantic Web
Int. J. Data Min. Model. Manag.;id_Int. J. Data Min. Model. Manag.
Minds Mach.;id_Minds Mach.
AI Mag.;id_AI Mag.
Comput. Vis. Media;id_Comput. Vis. Media
Int. J. Soc. Humanist. Comput.;id_Int. J. Soc. Humanist. Comput.
Nucleic Acids Res.;id_Nucleic Acids Res.
Micromachines;id_Micromachines
Int. J. Biomed. Imaging;id_Int. J. Biomed. Imaging
Int. J. Bio Inspired Comput.;id_Int. J. Bio Inspired Comput.
J. Digit. Imaging;id_J. Digit. Imaging
IEEE Trans. Comput. Aided Des. Integr. Circuits Syst.;id_IEEE Trans. Comput. Aided Des. Integr. Circuits Syst.
IPSJ Trans. Comput. Vis. Appl.;id_IPSJ Trans. Comput. Vis. Appl.
ACM J. Exp. Algorithmics;id_ACM J. Exp. Algorithmics
J. Open Source Softw.;id_J. Open Source Softw.
Int. J. Granul. Comput. Rough Sets Intell. Syst.;id_Int. J. Granul. Comput. Rough Sets Intell. Syst.
Neurocomputing;id_Neurocomputing
Prod. Eng.;id_Prod. Eng.
Int. J. Parallel Emergent Distributed Syst.;id_Int. J. Parallel Emergent Distributed Syst.
Parallel Algorithms Appl.;id_Parallel Algorithms Appl.
AKCE Int. J. Graphs Comb.;id_AKCE Int. J. Graphs Comb.
IEEE Commun. Surv. Tutorials;id_IEEE Commun. Surv. Tutorials
J. Electron. Commer. Organ.;id_J. Electron. Commer. Organ.
Art Sci. Eng. Program.;id_Art Sci. Eng. Program.
J. Organ. End User Comput.;id_J. Organ. End User Comput.
J. Rail Transp. Plan. Manag.;id_J. Rail Transp. Plan. Manag.
Inf. Syst. J.;id_Inf. Syst. J.
Manuf. Serv. Oper. Manag.;id_Manuf. Serv. Oper. Manag.
ACM Trans. Intell. Syst. Technol.;id_ACM Trans. Intell. Syst. Technol.
J. Internet Serv. Inf. Secur.;id_J. Internet Serv. Inf. Secur.
Informatica Didact.;id_Informatica Didact.
Big Data Cogn. Comput.;id_Big Data Cogn. Comput.
J. ACM;id_J. ACM
J. Artif. Intell. Res.;id_J. Artif. Intell. Res.
J. Informetrics;id_J. Informetrics
Int. J. Imaging Syst. Technol.;id_Int. J. Imaging Syst. Technol.
J. Appl. Probab.;id_J. Appl. Probab.
IEEE Trans. Robotics;id_IEEE Trans. Robotics
IEEE Trans. Robotics Autom.;id_IEEE Trans. Robotics Autom.
IEEE J. Robotics Autom.;id_IEEE J. Robotics Autom.
Int. J. Eng. Pedagog.;id_Int. J. Eng. Pedagog.
Acta Informatica Pragensia;id_Acta Informatica Pragensia
ACM Trans. Archit. Code Optim.;id_ACM Trans. Archit. Code Optim.
Int. J. Comput. Math. Comput. Syst. Theory;id_Int. J. Comput. Math. Comput. Syst. Theory
Comput. Manag. Sci.;id_Comput. Manag. Sci.
Electron. Colloquium Comput. Complex.;id_Electron. Colloquium Comput. Complex.
LOPLAS;id_LOPLAS
Informatica (Slovenia);id_Informatica (Slovenia)
Int. J. Netw. Comput.;id_Int. J. Netw. Comput.
Inf. Syst. Res.;id_Inf. Syst. Res.
IEEE Intell. Informatics Bull.;id_IEEE Intell. Informatics Bull.
IEEE Trans. Control. Syst. Technol.;id_IEEE Trans. Control. Syst. Technol.
Graphs Comb.;id_Graphs Comb.
Serv. Oriented Comput. Appl.;id_Serv. Oriented Comput. Appl.
IEEE J. Sel. Areas Commun.;id_IEEE J. Sel. Areas Commun.
Int. J. Radio Freq. Identif. Technol. Appl.;id_Int. J. Radio Freq. Identif. Technol. Appl.
J. Comb. Theory, Ser. A;id_J. Comb. Theory, Ser. A
ACM Trans. Auton. Adapt. Syst.;id_ACM Trans. Auton. Adapt. Syst.
Int. J. Circuit Theory Appl.;id_Int. J. Circuit Theory Appl.
Ledger;id_Ledger
Int. J. Ultra Wideband Commun. Syst.;id_Int. J. Ultra Wideband Commun. Syst.
Digit. Signal Process.;id_Digit. Signal Process.
Program. Comput. Softw.;id_Program. Comput. Softw.
Object Oriented Syst.;id_Object Oriented Syst.
Methods Log. Comput. Sci.;id_Methods Log. Comput. Sci.
Intell. Data Anal.;id_Intell. Data Anal.
Enterp. Inf. Syst.;id_Enterp. Inf. Syst.
Sci. China Ser. F Inf. Sci.;id_Sci. China Ser. F Inf. Sci.
Sci. China Inf. Sci.;id_Sci. China Inf. Sci.
IxD&A;id_IxD&A
Frontiers Digit. Health;id_Frontiers Digit. Health
Educ. Inf.;id_Educ. Inf.
SIAM J. Appl. Algebra Geom.;id_SIAM J. Appl. Algebra Geom.
Hum. centric Comput. Inf. Sci.;id_Hum. centric Comput. Inf. Sci.
Comput.;id_Comput.
Program;id_Program
Data Technol. Appl.;id_Data Technol. Appl.
J. Discrete Algorithms;id_J. Discrete Algorithms
Stud Logica;id_Stud Logica
J. Simulation;id_J. Simulation
Spatial Cogn. Comput.;id_Spatial Cogn. Comput.
Adv. Data Anal. Classif.;id_Adv. Data Anal. Classif.
ACM Trans. Interact. Intell. Syst.;id_ACM Trans. Interact. Intell. Syst.
Int. J. Electron. Bus.;id_Int. J. Electron. Bus.
IEEE Trans. Biomed. Circuits Syst.;id_IEEE Trans. Biomed. Circuits Syst.
Int. J. Syst. Assur. Eng. Manag.;id_Int. J. Syst. Assur. Eng. Manag.
Comput. Sci. Eng.;id_Comput. Sci. Eng.
Int. J. Softw. Tools Technol. Transf.;id_Int. J. Softw. Tools Technol. Transf.
IEEE Wirel. Commun.;id_IEEE Wirel. Commun.
IEEE Computer Graphics and Applications;id_IEEE Computer Graphics and Applications
Sustain. Comput. Informatics Syst.;id_Sustain. Comput. Informatics Syst.
Proc. Natl. Acad. Sci. USA;id_Proc. Natl. Acad. Sci. USA
Int. J. Adv. Pervasive Ubiquitous Comput.;id_Int. J. Adv. Pervasive Ubiquitous Comput.
Concurr. Eng. Res. Appl.;id_Concurr. Eng. Res. Appl.
Bioinform.;id_Bioinform.
Comput. Appl. Biosci.;id_Comput. Appl. Biosci.
Int. J. Web Grid Serv.;id_Int. J. Web Grid Serv.
Int. J. Digit. Crime Forensics;id_Int. J. Digit. Crime Forensics
J. Networks;id_J. Networks
J. Netw. Syst. Manag.;id_J. Netw. Syst. Manag.
Autom. Control. Comput. Sci.;id_Autom. Control. Comput. Sci.
EAI Endorsed Trans. Self Adapt. Syst.;id_EAI Endorsed Trans. Self Adapt. Syst.
Comput. Sci. J. Moldova;id_Comput. Sci. J. Moldova
J. Electron. Test.;id_J. Electron. Test.
J. Formaliz. Reason.;id_J. Formaliz. Reason.
Electron. Commun. Eur. Assoc. Softw. Sci. Technol.;id_Electron. Commun. Eur. Assoc. Softw. Sci. Technol.
Theory Comput. Syst.;id_Theory Comput. Syst.
Math. Syst. Theory;id_Math. Syst. Theory
Bus. Process. Manag. J.;id_Bus. Process. Manag. J.
J. Multim. Process. Technol.;id_J. Multim. Process. Technol.
ACM Trans. Embed. Comput. Syst.;id_ACM Trans. Embed. Comput. Syst.
J. Assoc. Inf. Syst.;id_J. Assoc. Inf. Syst.
Int. J. Soc. Robotics;id_Int. J. Soc. Robotics
Int. J. Robotics Autom.;id_Int. J. Robotics Autom.
Int. J. Digit. Lit. Digit. Competence;id_Int. J. Digit. Lit. Digit. Competence
IEEE Trans. Signal Inf. Process. over Networks;id_IEEE Trans. Signal Inf. Process. over Networks
IEEE J. Sel. Top. Appl. Earth Obs. Remote. Sens.;id_IEEE J. Sel. Top. Appl. Earth Obs. Remote. Sens.
Internet Res.;id_Internet Res.
Int. J. Knowl. Soc. Res.;id_Int. J. Knowl. Soc. Res.
Int. J. Smart Educ. Urban Soc.;id_Int. J. Smart Educ. Urban Soc.
Found. Trends Theor. Comput. Sci.;id_Found. Trends Theor. Comput. Sci.
Int. J. Inf. Retr. Res.;id_Int. J. Inf. Retr. Res.
Int. J. Agric. Environ. Inf. Syst.;id_Int. J. Agric. Environ. Inf. Syst.
Int. J. Online Eng.;id_Int. J. Online Eng.
Int. J. Online Biomed. Eng.;id_Int. J. Online Biomed. Eng.
Proces. del Leng. Natural;id_Proces. del Leng. Natural
EURASIP J. Inf. Secur.;id_EURASIP J. Inf. Secur.
IEEE Trans. Software Eng.;id_IEEE Trans. Software Eng.
Int. J. Big Data Intell.;id_Int. J. Big Data Intell.
ACM Trans. Appl. Percept.;id_ACM Trans. Appl. Percept.
EMISA Forum;id_EMISA Forum
Numerische Mathematik;id_Numerische Mathematik
Int. J. Pervasive Comput. Commun.;id_Int. J. Pervasive Comput. Commun.
SIGecom Exch.;id_SIGecom Exch.
Libr. Trends;id_Libr. Trends
Int. J. Monit. Surveillance Technol. Res.;id_Int. J. Monit. Surveillance Technol. Res.
Int. J. Semantic Comput.;id_Int. J. Semantic Comput.
Comput. Vis. Sci.;id_Comput. Vis. Sci.
Int. J. Comput. Linguistics Chin. Lang. Process.;id_Int. J. Comput. Linguistics Chin. Lang. Process.
Int. J. Bus. Process. Integr. Manag.;id_Int. J. Bus. Process. Integr. Manag.
J. Comput. Phys. X;id_J. Comput. Phys. X
Trans. Assoc. Comput. Linguistics;id_Trans. Assoc. Comput. Linguistics
EAI Endorsed Trans. e Bus.;id_EAI Endorsed Trans. e Bus.
Int. J. Comb. Optim. Probl. Informatics;id_Int. J. Comb. Optim. Probl. Informatics
Interfaces;id_Interfaces
Logica Universalis;id_Logica Universalis
Int. J. Inf. Commun. Technol.;id_Int. J. Inf. Commun. Technol.
Int. J. Knowl. Based Intell. Eng. Syst.;id_Int. J. Knowl. Based Intell. Eng. Syst.
Int. J. Inf. Technol. Decis. Mak.;id_Int. J. Inf. Technol. Decis. Mak.
Rev. Colomb. de Computación;id_Rev. Colomb. de Computación
J. Locat. Based Serv.;id_J. Locat. Based Serv.
SIAM J. Matrix Anal. Appl.;id_SIAM J. Matrix Anal. Appl.
Int. J. Serv. Stand.;id_Int. J. Serv. Stand.
Wirel. Pers. Commun.;id_Wirel. Pers. Commun.
EAI Endorsed Trans. Creative Technol.;id_EAI Endorsed Trans. Creative Technol.
